timestamp,price_close,market_cap,difficulty,difficulty_adjustment,hash_rate,realized_price,realized_cap,sth_realized_price,sth_realized_cap,lth_realized_price,lth_realized_cap,coindays_destroyed_sum_24h,utxo_count,supply,supply_usd,sth_supply,lth_supply,fees_sum_24h_usd,fees_sum_24h,subsidy_sum_24h_usd,subsidy_sum_24h,coinbase_sum_24h_usd,coinbase_sum_24h,fees_average_24h_usd,fees_average_24h,effective_fee_rate_median,fee_dominance,utxos_over_1y_old_supply,tx_count_sum_24h,velocity_btc,velocity_usd,transfer_volume_sum_24h_usd,inflation_rate,nvt,puell_multiple,liveliness,realized_profit_sum_24h,realized_loss_sum_24h,net_realized_pnl_sum_24h,supply_in_profit,supply_in_loss,sopr_24h,active_supply,active_supply_sats,active_supply_usd,hash_price_ths,hash_price_phs,addr_count,addrs_over_1sat_addr_count,addrs_over_10sats_addr_count,addrs_over_100sats_addr_count,addrs_over_1k_sats_addr_count,addrs_over_10k_sats_addr_count,addrs_over_100k_sats_addr_count,addrs_over_1m_sats_addr_count,addrs_over_10m_sats_addr_count,addrs_over_1btc_addr_count,addrs_over_10btc_addr_count,addrs_over_100btc_addr_count,addrs_over_1k_btc_addr_count,addrs_over_10k_btc_addr_count,addrs_over_100k_btc_addr_count,active_addrs_average_24h,addrs_under_1btc_addr_count,addrs_under_10btc_addr_count,addrs_under_10k_sats_addr_count,addrs_under_1k_sats_addr_count,addrs_under_10sats_addr_count,utxos_1h_to_1d_old_supply,utxos_under_1m_old_supply,utxos_under_3m_old_supply,utxos_under_6m_old_supply,utxos_under_1y_old_supply,utxos_under_2y_old_supply,utxos_under_3y_old_supply,utxos_under_4y_old_supply,utxos_under_5y_old_supply,utxos_under_10y_old_supply
1664928000,20153.31,386344588961.17,31360548173144.85,-2.1369998,2.7437366975392344e20,21225.79,406904446984.74,22125.3,86256857491.27,20996.16,320647589493.47,7546660.796051025,84353113,19170279.66925424,386344588961.17,3898561.06334538,15271718.60590886,187040.01,9.30129387,22138047.28,1100.0,22325088.11,1109.30129387,1062.72734375,0.05284826,1.2,1.328,12635088.2784187,269822,76.63716082738242,143.7953721285098,43686857559.5,1.7760999,8.843497,0.537839,0.6073673884009813,115453998.85,222192185.99,-106738187.14,10693127.03412869,8477152.63512555,0.9975626989586909,11643402.69763137,1164340269763137,234653104020.2,0.081367455,81.367455,42672642,42671978,42131631,41912055,39516194,31722637,21272137,10741238,3832134,905237,150663,15916,2123,99,5,7899.625,41767405,42521979,10950005,3156448,541011,148197.98501953,1294709.57079933,2538605.20957797,4218353.03428516,6535191.39083554,10484219.84466003,11682775.43225342,13116814.75215639,14373230.3057659,16644661.81510553
1665014400,19949.73,382461728469.31,31360548173144.85,-2.1369998,2.478716675617831e20,21220.69,406827694283.72,22059.37,85663389711.47,21007.65,321164304572.25,5138371.664535522,84374396,19171273.4192051,382461728469.31,3883310.60136572,15287962.81783938,204776.87,10.17577684,20018852.67,993.75,20223630.09,1003.92577684,1287.90484375,0.063998595,2.98,1.328,12638859.97365426,278204,76.46559091004306,144.66383437443397,34568077386.73,1.777,11.064015,0.533661,0.6072562763933543,84056337.76,180827889.6,-96771551.84,10409593.0800943,8761680.3391108,0.9972083668427372,11641876.11026538,1164187611026538,232252285093.24,0.08158912,81.58912,42690269,42689605,42149259,41929683,39534511,31738129,21281530,10746737,3833345,905143,150578,15911,2126,100,5,9150.258,41785126,42539691,10952140,3155758,541010,172842.84804946,1281766.70944974,2528562.63151926,4220241.86735532,6532413.44555084,10483349.34700222,11682909.86414992,13117903.48437616,14370942.52365819,16645404.3472046
1665100800,19505.49,373965928456.51,31360548173144.85,-2.1369998,2.6657896322682333e20,21215.68,406754357247.94,21989.43,85101684019.55,21019.99,321652673228.39,6666489.778785706,84303300,19172342.16912866,373965928456.51,3870117.62977054,15302224.53935812,209038.52,10.5895378,21099498.82,1068.75,21308537.91,1079.3395378,1222.4475,0.06192712,4.248,1.328,12644967.0241604,270191,76.31887019398825,147.3876763193809,35002096562.96,1.7779,10.684101,0.523191,0.60715416124652,76962388.66,171398919.65,-94436530.99,10072363.51985499,9099978.64927367,0.9973092350442905,11640567.32882859,1164056732882859,227054969626.79,0.07993331,79.93331,42704862,42704198,42163852,41944276,39549714,31751921,21299534,10751014,3835119,905609,150680,15896,2128,99,5,8594.854,41799253,42554182,10952941,3155148,541010,180105.1448557,1281817.73759962,2481134.05530528,4222687.775835,6527375.14496826,10483136.36440991,11681952.78282804,13116058.11813453,14368548.05419509,16645451.73728505
1665187200,19413.2,372217746184.0,31360548173144.85,-2.1369998,2.7593261105934346e20,21201.9,406513358982.5,21913.67,84407522588.58,21022.96,322105836393.92,5121900.758720398,84384070,19173435.91906542,372217746184.0,3851819.50579477,15321616.41327065,132269.07,6.78701393,21552355.79,1106.25,21684625.56,1113.03701393,747.282890625,0.0383447125,2.979,1.328,12645493.15816423,239510,76.18197201175077,147.57192252119987,29410648558.5,1.7797,12.655884,0.522062,0.6070184928330113,17053908.43,277239866.78,-260185958.35,9916554.79664895,9256881.12241647,0.991230919046194,11638630.17402141,1163863017402141,225943055294.31,0.078586675,78.58668,42766977,42766313,42225966,42006390,39612761,31811674,21346875,10762385,3837428,905943,150686,15887,2135,99,5,7252.1807,41861034,42616291,10955303,3154216,541011,113604.30827327,1280768.48170991,2484738.39029321,4225360.61381987,6527942.76090119,10483239.3917808,11681367.39912227,13115557.9948475,14367209.02731173,16645408.94386136
1665273600,19429.17,372543132260.26,31360548173144.85,-2.1369998,2.4943060886720312e20,21199.91,406496124396.31,21854.63,83535632935.88,21036.9,322960491460.43,1735840.661491394,84433025,19174423.4190272,372543132260.26,3822331.0955485,15352092.3234787,116096.72,5.96947505,19428161.27,1000.0,19544258.53,1005.96947505,725.60453125,0.03730922,2.857,1.3279,12647948.15178636,213139,76.09180526579622,147.0568841779127,29579678212.1,1.78,12.594563,0.5239,0.6068577980082487,22087667.29,58641498.98,-36553831.69,9902702.96587936,9271720.45314784,0.9987657503902965,11636148.37414864,1163614837414864,226080704906.55,0.07835549,78.35549,42793328,42792664,42252318,42032742,39639461,31836654,21370859,10774477,3839367,906194,150701,15893,2132,99,5,7343.925,41887134,42642627,10956674,3153867,541010,84771.07490134,1262689.02477327,2468448.16452946,4220029.8336232,6526475.26724084,10482883.96387648,11681473.35934576,13111712.65583933,14365159.90043098,16645695.34097154
1665360000,19100.95,366269759002.43,35610794164371.65,13.5528,2.973973261788742e20,21190.41,406336241833.88,21709.2,81893625002.11,21063.36,324442616831.77,4601216.362838745,84398459,19175473.41898898,366269759002.43,3772300.40998917,15403173.00899981,156304.09,8.09436855,20283213.61,1050.0,20439518.29,1058.09436855,930.381484375,0.048180765,2.081,1.3279,12658076.81904154,258286,76.05998375435568,149.26903003221113,44682966300.58,1.78,8.197078,0.516593,0.6067289300506568,26942541.77,207108314.06,-180165772.29,9379243.29929922,9796230.11968976,0.9959841019625957,11634314.47071799,1163431447071799,222226458989.46,0.068727985,68.72798,42753155,42752491,42212145,41992569,39599538,31795411,21335248,10771267,3841099,906394,150749,15885,2125,99,5,8184.857,41846761,42602406,10957744,3153617,541010,94739.82778707,1268911.68972155,2467971.32869519,4214716.30765538,6517396.59994744,10483587.90013549,11681802.57075999,13111993.96928555,14364456.6887364,16644227.74181049
1665446400,19047.42,365261986190.05,35610794164371.65,13.5528,2.8500577092142114e20,21181.94,406194643477.13,21630.63,81277670540.26,21072.6,324916972936.87,6641133.656806946,84393562,19176454.66892892,365261986190.05,3757525.36443041,15418929.30449851,170030.17,8.91829715,19181107.35,1006.25,19351138.07,1015.16829715,1056.088046875,0.05539315,4.045,1.3279,12659216.30815699,269201,75.96836580876857,149.14530931490327,51209964363.83,1.7803,7.132635,0.516618,0.6066430906319912,42774441.73,204002168.44,-161227726.71,9318674.27748348,9857780.39144544,0.9968615149302185,11633263.72772331,1163326372772331,221583660192.71,0.06789736,67.897354,42740781,42740117,42199771,41980195,39587703,31781156,21329787,10774355,3843342,906762,150869,15897,2125,99,5,8639.316,41834019,42589912,10959625,3153078,541010,171294.06174695,1272411.84192151,2463951.28488201,4207787.01558096,6517238.36077193,10486054.65749727,11683493.87556119,13112579.30508264,14362690.63042974,16644666.98484007
1665532800,19116.5,366603064180.24,35610794164371.65,13.5528,2.4252043861015337e20,21157.71,405748003004.02,21554.62,81454816769.04,21060.3,324293186234.98,9557360.441574097,84445891,19177310.91885248,366603064180.24,3778994.82767576,15398316.09117672,179910.28,9.43038791,16332358.17,856.25,16512269.02,865.68038791,1313.21375,0.06883495,6.73,1.3279,12674833.04165541,261196,75.90450695345443,148.1773691638078,45381701876.73,1.7803,8.078213,0.519837,0.6066235073051313,29826059.7,492798887.63,-462972827.93,9586969.8200224,9590341.09883008,0.9899012737316542,11633407.61027528,1163340761027528,222390036581.82,0.068086095,68.0861,42778630,42777966,42237620,42018044,39625781,31817699,21360515,10783567,3845605,907118,150883,15897,2128,100,5,9820.54,41871512,42627747,10960931,3152849,541010,149838.52467315,1298501.20830141,2489042.27094173,4209480.38236062,6502477.87719707,10486422.69128448,11683594.59838137,13113376.19294135,14361784.10860637,16645084.23800206
1665619200,19329.68,370708559221.84,35610794164371.65,13.5528,2.549119938676065e20,21150.31,405625077017.32,21495.8,81019955668.82,21065.8,324605121348.5,4902759.240074158,84402297,19178204.66877058,370708559221.84,3769105.78005103,15409098.88871955,282731.66,14.88220449,17145116.02,900.0,17427848.28,914.88220449,1963.414375,0.10334864,8.343,1.3279,12678053.83811456,284088,75.87456039396166,146.18638529733974,52284613445.78,1.7794,7.090204,0.527179,0.6065277818544855,85392448.66,227311774.73,-141919326.07,10114916.11850441,9063288.55026617,0.997292986772169,11632113.93770075,1163211393770075,224845040139.29,0.0683681,68.3681,42804174,42803510,42263160,42043577,39651168,31838060,21375328,10784344,3846070,907396,150801,15913,2123,99,5,10256.132,41896778,42653373,10966114,3153006,541014,168480.7049648,1288218.74047401,2478743.86488273,4211020.54547388,6500150.83065602,10486386.38359928,11684377.65585575,13113456.84541143,14360874.08054997,16645525.70719354
1665705600,19121.47,366734108659.75,35610794164371.65,13.5528,2.796951043825127e20,21145.89,405560910358.04,21452.13,80644621799.31,21071.23,324916288558.73,4872327.956535339,84317478,19179179.66870506,366734108659.75,3759281.05347221,15419898.61523285,294013.39,15.08556795,19266599.19,987.5,19560613.28,1002.58556795,1860.84421875,0.09547828,1.517,1.3279,12682329.60584591,287538,75.83059154965368,147.44424116595022,38765007259.42,1.7799,9.460442,0.522974,0.6064168910104956,100589405.44,184348748.17,-83759342.73,9606372.48494421,9572807.18376085,0.9978439641957872,11630578.50682783,1163057850682783,222393758000.95,0.069935486,69.935486,42824422,42823758,42283405,42063813,39671035,31855434,21399692,10795271,3847623,907790,150918,15913,2123,99,5,9533.449,41916632,42673504,10968988,3153387,541017,139487.52847019,1282521.51004893,2480795.00731702,4213712.37548347,6496850.06285915,10486556.50342605,11685377.06587524,13112838.11489188,14350046.44970649,16645584.635311
1665792000,19057.2,365519567121.71,35610794164371.65,13.5528,2.6907377130469576e20,21142.52,405516446722.97,21416.61,80334326592.31,21075.89,325182120130.66,1872342.8156967163,84327431,19180129.66866684,365519567121.71,3751027.59116621,15429102.07750063,177690.16,9.29797297,18150975.23,950.0,18328665.91,959.29797297,1169.01421875,0.061170875,6.62,1.3279,12690935.64314173,241758,75.6727614926451,147.34946881330853,17136816555.43,1.7802,21.329493,0.522798,0.6062656786993936,14108458.68,76723066.26,-62614607.58,9349740.54664574,9830389.1220211,0.9963594959346241,11628254.33111667,1162825433111667,221601968438.95,0.068117626,68.11762,42843484,42842820,42302467,42082875,39690592,31873213,21412034,10794458,3848075,908076,150890,15906,2121,99,5,8632.0,41935408,42692594,10970271,3152892,541017,103095.33357092,1235172.86735868,2479309.33820587,4211082.05054522,6489194.02552511,10486505.50853428,11685589.56691558,13113454.46284046,14338494.71872755,16646334.32315048
1665878400,19265.82,369538265010.56,35610794164371.65,13.5528,2.584524382268788e20,21138.97,405467307053.42,21369.66,79881752145.04,21083.13,325585554908.38,3252067.43585968,84385556,19181029.66863408,369538265010.56,3738091.78142361,15442937.88721047,158237.6,8.27769458,17436231.99,912.5,17594470.19,920.77769458,1083.819140625,0.05669654,8.001,1.3278,12694159.32926804,215489,75.5595513748724,145.3031969504674,16081731714.94,1.7805,22.97876,0.530093,0.6061442295496586,16387788.22,83198026.65,-66810238.43,9918460.75889171,9262568.90974237,0.9958627701591036,11626470.45046334,1162647045046334,223993486933.94,0.06807624,68.07624,42884145,42883481,42343126,42123534,39731659,31912820,21444763,10808124,3850113,908222,150920,15910,2122,99,5,7998.0,41975923,42733225,10971325,3152486,541019,85274.07272624,1216260.66695275,2475001.87435107,4204236.82448439,6486870.33936604,10484736.29577178,11684291.70023326,13114051.24893719,14328159.33479028,16646653.79625634
1665964800,19510.27,374245358589.58,35610794164371.65,13.5528,2.6553332694542346e20,21119.89,405121105712.1,21328.07,80092062567.77,21069.21,325029043144.33,23288537.629951477,84364484,19181967.16855218,374245358589.58,3755240.73333094,15426726.43522124,253416.83,13.04780993,18169163.09,937.5,18422580.44,950.54780993,1689.44546875,0.0869854,14.308,1.3279,12677042.88585857,260471,75.46660421523599,143.02824738627035,29630194076.38,1.78,12.63054,0.538604,0.6063142267769248,160601386.72,524971888.37,-364370501.65,10471876.13554191,8710091.03301027,0.9878521159468103,11630299.59186107,1163029959186107,226910285218.09,0.06937954,69.37954,42871574,42870910,42330557,42110965,39718988,31899661,21432740,10803114,3851961,908257,150853,15901,2126,99,5,8846.854,41963317,42720721,10971913,3152586,541017,165933.03911055,1236876.7265014,2427206.79758454,4221347.17673946,6504924.28269361,10494033.16723139,11693364.8462004,13117619.77113244,14326862.4151963,16647345.8667841
1666051200,19294.57,370124932199.99,35610794164371.65,13.5528,2.5314177168797034e20,21132.29,405377667019.37,21272.24,80719084931.99,21097.78,324658582087.38,55573629.26300049,84277889,19182854.66843752,370124932199.99,3794573.23477391,15388281.43366361,328426.57,16.89966877,17376903.17,893.75,17705330.43,910.64966877,2296.689375,0.1181795,12.89,1.3279,12644507.00956479,260805,75.37030221798645,144.06666514910907,44128504249.83,1.7797,8.387434,0.534344,0.6069691831866205,558796976.26,329191143.9,229605832.36,9989178.51956429,9193676.14887323,1.005230332664578,11643401.62928917,1164340162928917,224654427774.43,0.06994235,69.942345,42899398,42898734,42358381,42138786,39746323,31922038,21437638,10812248,3853576,908359,150990,15912,2135,102,5,9115.07,41991039,42748408,10977360,3153075,541017,219337.55415239,1301911.85878087,2472335.6208068,4222173.34215102,6538347.65887273,10526609.73926919,11726503.11840398,13115618.46082809,14312711.20662436,16646930.86198001
1666137600,19087.24,366165764523.08,35610794164371.65,13.5528,2.6907377130469576e20,21121.26,405185999811.54,21226.86,80570539270.29,21095.21,324615460541.25,8023392.92502594,84065553,19183798.418372,366165764523.08,3795686.59709833,15388111.82127367,324060.97,16.86487486,18256176.24,950.0,18580237.74,966.86487486,2131.98,0.11095312,8.926,1.3279,12652456.94108385,266679,74.91284311949072,143.8665195785477,45156366126.7,1.7796,8.10884,0.530414,0.6069105897778599,36312845.07,247055359.43,-210742514.36,9408239.09573802,9775559.32263398,0.9953547292128854,11642850.41227372,1164285041227372,222229880103.16,0.06905258,69.052574,42856861,42856197,42315844,42096249,39703555,31877505,21393786,10799410,3851606,908472,150966,15860,2136,101,5,9171.993,41948389,42705895,10979356,3153306,541017,174928.72928558,1314762.31015553,2411257.96598758,4209913.61992677,6531341.47728815,10524817.9124271,11726507.09011588,13116686.89479029,14311004.31068932,16647754.00432179
1666224000,19044.07,365354858632.89,35610794164371.65,13.5528,2.6022266040651494e20,21114.35,405072744804.38,21180.07,80224540509.38,21098.19,324848204295.0,3336895.4046325684,84056416,19184704.66832412,365354858632.89,3787735.53800512,15396969.130319,250076.14,13.07968278,17564347.85,918.75,17814424.58,931.82968278,1701.19828125,0.08897743,10.5,1.3279,12662459.366083,269827,74.74908111695736,143.41577950316326,34926384774.23,1.7794,10.460712,0.531053,0.6067888993029118,25298276.78,159256158.66,-133957881.88,9203197.02694234,9981507.64138178,0.9961792195111326,11641065.82914382,1164106582914382,221693272524.82,0.06845839,68.4584,42853933,42853269,42312916,42093321,39701076,31873243,21389060,10795977,3851839,908861,150927,15862,2134,101,5,9550.286,41945072,42703006,10980690,3152857,541017,130586.38267697,1311917.12368416,2301223.79426484,4176047.01884137,6522245.30224112,10523524.73099956,11727019.47623365,13117307.28371796,14308637.90863497,16648591.20555754
1666310400,19149.06,367387731108.07,35610794164371.65,13.5528,2.7615466002324036e20,21108.53,404981510595.58,21148.55,80011252157.83,21098.7,324970258437.75,4619512.687042236,84092613,19185679.66824852,367387731108.07,3783296.65712245,15402383.01112607,224674.12,11.79392226,18567667.81,975.0,18792342.5,986.79392226,1440.21875,0.075602065,2.125,1.3279,12672460.22574499,270741,74.61217109616639,141.94455906945086,35453556310.61,1.7795,10.362507,0.535913,0.6066746278592449,39557440.91,149359313.86,-109801872.95,9653308.87806926,9532370.79017926,0.996912500115145,11639465.07296135,1163946507296135,222884815050.04,0.068050064,68.050064,42888941,42888277,42347925,42128329,39736255,31906306,21430661,10804342,3852981,909030,150898,15863,2135,102,5,9156.083,41979911,42738043,10982635,3152686,541016,109359.88904776,1300874.75013131,2303295.17715885,4176743.01545071,6513219.44250353,10517603.87756411,11727077.54886294,13118327.98275317,14307147.67906197,16649508.88212746
1666396800,19197.78,368338775533.35,35610794164371.65,13.5528,2.4252043861015337e20,21095.03,404740447482.49,21116.37,80059737334.15,21089.77,324680710148.34,13690418.074234009,84133068,19186529.66818846,368338775533.35,3791358.52489578,15395171.14329268,178439.79,9.31556585,16393977.39,856.25,16572417.83,865.56556585,1302.480234375,0.06799683,5.033,1.3279,12685400.67604223,234483,74.488211572359,141.04143499121278,24281601546.19,1.7787,15.16946,0.539084,0.6067170728163803,88033535.65,345646934.76,-257613399.11,9819228.43287124,9367301.23531722,0.9895019709696669,11640795.11778794,1164079511778794,223477423696.36,0.06833411,68.33411,42926074,42925410,42385055,42165459,39773488,31941316,21457433,10807244,3854494,909460,150830,15863,2132,102,5,9216.62,42016614,42775244,10984758,3152586,541019,114637.33884783,1302583.5721918,2313071.26875472,4186552.45669701,6501128.99214623,10517289.85032893,11732697.95002674,13118543.18634577,14300870.55246076,16649474.70993413
1666483200,19515.46,374452857879.36,36835682546787.98,3.4397,2.8382231526580224e20,21093.13,404724536533.44,21089.79,79803093415.87,21093.95,324921443117.57,2470118.7078094482,84195845,19187498.41814478,374452857879.36,3783967.9824824,15403530.43566238,149486.78,7.75534212,18639461.26,968.75,18788948.6,976.50534212,964.430859375,0.050034465,8.067,1.3279,12688555.59738122,217872,74.41062702135106,138.36302276622084,24987962118.66,1.7789,14.98533,0.549802,0.6065713678097296,39890802.74,74441210.63,-34550407.89,10576636.7741585,8610861.64398628,0.9986192274286732,11638587.1603411,1163858716034110,227132382184.15,0.06619969,66.19969,42959043,42958379,42418021,42198425,39806780,31972083,21484711,10818354,3856288,909739,150858,15872,2134,102,5,7769.781,42049304,42808185,10986960,3152263,541022,86045.92885617,1299259.06730779,2301899.70192633,4181410.80020364,6498942.82076356,10512517.29556719,11731032.80115557,13118367.82748109,14298605.24598474,16649571.17973124
